entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
323,0.4193964408346993,5.304427321342874,3.400190970034694,9.623281516954565e-4,0.0013812834859181088,-2.1038344329434873
162655,-0.46758651434137777,1.3570059532360679,-3.3996386616105827,9.640738541798298e-4,0.0013836837106755101,-1.4974011504165343
64582,0.6096428576499237,1.0124833061800174,3.399391745843045,9.648552525668987e-4,0.001384699660867541,-1.4262715844940805
9068,1.5399382445867706,3.411673583047162,3.39883391763992,9.671739653784872e-4,0.0013879215451651197,-1.6040302453724369
3227,-0.8766991179394432,1.2070560138200044,-3.3983207974364795,9.682513077926999e-4,0.0013893616731008038,-1.572664908786443
440138,-0.32976445954459366,1.5811891919353953,-3.3979601603421727,9.69397440084809e-4,0.0013909002818987173,-1.5457713219194265
79714,0.32343152750422544,3.604236002168728,3.3966693549366744,9.735101745292491e-4,0.0013966948396991186,-1.9163154368551547
3953,-0.6825013653642085,2.822143917552037,-3.395688067773183,9.766476926301728e-4,0.0014010894784406494,-1.7856816025993156
51720,0.16325965883926674,4.627545964287999,3.3954036791567987,9.775587567122505e-4,0.0014022896411804789,-2.0725297237879543
286753,4.069321476616413,-1.2195862997317422,3.3955032459083685,9.78041914393745e-4,0.001402875844147164,-0.9797955231606332
23197,-0.18196907830640718,6.033052992821095,-3.3949799153408797,9.789178031642525e-4,0.001404025237338491,-2.1629736850643146
55311,-0.2215844537484295,3.798760608297125,-3.3945011066120436,9.804555193643676e-4,0.0014061236174965097,-1.9813737453566906
595135,-0.46101773517484423,-0.09658543171647024,-3.3933533683566943,9.841507787350845e-4,0.0014113156902363217,-1.321250718185528
23317,0.2025565369809943,5.535574798340985,3.38977358755894,9.957604710773185e-4,0.0014278310555386404,-2.1682480465118843
255043,-0.3395815029861211,2.4201814586116095,-3.389755616098313,9.958190780887687e-4,0.0014278310555386404,-1.7272031951630913
7376,-0.3388221255597168,5.6047402592981586,-3.389586610563588,9.963703832254072e-4,0.001428512750000091,-2.1779897277912017
9185,0.4595423569183623,2.2203712527509407,3.389220767593645,9.975647648780119e-4,0.001430116259927523,-1.6757753874749994
23132,-0.30416926389936716,5.2172212077792315,-3.389020487399732,9.98219196906787e-4,0.001430945508835774,-2.1614369222488357
93035,-1.1475158713886513,-0.07057688301632464,-3.388563126953629,9.997151721943065e-4,0.0014329808904724876,-1.2831559287596717
91749,-0.309175795969012,1.5715436015107598,-3.3883657753959824,0.0010003613374543014,0.0014337979464814677,-1.5929758106045941
25862,-0.40694328704192984,3.2506492131907216,-3.3877141849769905,0.0010024975512874193,0.00143675037244564,-1.9029244902751676
118856,-0.6754455050798716,-1.5701328028010662,-3.3866259816437743,0.001006074740123435,0.0014417673553378612,-1.1647639165938921
26249,0.7040824229907354,3.319424223136631,3.3855374265445106,0.0010096881317635763,0.0014468354515202724,-1.8106840064717629
80005,0.5608754066646142,4.676957666026266,3.3853145712468122,0.00101049883679333,0.001447886964308775,-2.092053148128403
146664,0.8646451020816042,-1.0045653965326677,3.3847016165472708,0.0010124299605008774,0.0014505435798410457,-1.1327280213755566
105370945,-1.0514374311373191,-2.5649262183738006,-3.384652217372997,0.0010125935966978144,0.0014506676430208589,-1.0767859156530042
65005,-0.23308136873440422,4.763163423514927,-3.3837853021632127,0.0010154693246413875,0.0014546768041443004,-2.1410862828221546
23527,-0.34129439241261483,5.210858550909391,-3.3812125475372294,0.0010240488811675216,0.0014668555635985747,-2.186910305444856
