gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,67,Down,0.005610477993688469,0.02087461245424981,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LONG_TERM_POTENTIATION,22,Up,0.005634891897558265,0.020923093550933518,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,6,Down,0.005654958406198987,0.02095526925522931,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_XENOBIOTICS,15,Up,0.005712454652069481,0.021054340720900153,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION,177,Down,0.005715385587570237,0.021054340720900153,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,32,Down,0.0057160587702552645,0.021054340720900153,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HIV_TRANSCRIPTION_INITIATION,47,Down,0.005797834632275448,0.02131284010824455,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_COMPLEMENT_CASCADE,99,Down,0.005874032724496992,0.021549844606038867,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,19,Down,0.0059996920770258744,0.021967000074847722,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ATTENUATION_PHASE,26,Down,0.006135709680661422,0.02242034670587613,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES,6,Down,0.006172955352820082,0.022511690354133553,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LDL_CLEARANCE,19,Down,0.006306928519465464,0.022954722017381236,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_COMPLEX_IV_ASSEMBLY,46,Down,0.006381907636434535,0.023163708852463844,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES,22,Up,0.006396425972826883,0.023163708852463844,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ONCOGENIC_MAPK_SIGNALING,79,Down,0.006402156744859431,0.023163708852463844,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,50,Down,0.006669122486454859,0.024082214400990235,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,108,Down,0.006815351589497465,0.024561992591169295,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GENE_SILENCING_BY_RNA,71,Down,0.006908474212306431,0.024848875933892796,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,12,Down,0.007001026648136042,0.02513259175639462,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,20,Down,0.007101145535396097,0.025442310904596543,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,36,Up,0.007154954303585302,0.02558522570036923,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,35,Down,0.007217785067006039,0.02575978437506233,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,55,Down,0.007329732631833066,0.026108621273854993,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,25,Down,0.007395042600623152,0.026290306189449428,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,60,Down,0.007410679016076948,0.026295034809940984,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_THE_CRY_PER_KINASE_COMPLEX_REPRESSES_TRANSACTIVATION_BY_THE_BMAL_CLOCK_ARNTL_CLOCK_COMPLEX,13,Up,0.007482054431334275,0.026497140741411167,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,8,Down,0.007753431900915394,0.027405399680543258,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRNA_AMINOACYLATION,42,Down,0.007768956912705348,0.027407567764975875,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,335,Down,0.007793996659208203,0.027443229616139226,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_2_LTR_CIRCLE_FORMATION,7,Down,0.007876697663904562,0.027649844733206076,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,17,Down,0.007882763133949937,0.027649844733206076,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,24,Down,0.007950537823300892,0.027834454322337217,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,84,Down,0.007983814339195221,0.0278978151244122,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HIV_TRANSCRIPTION_ELONGATION,42,Down,0.008100009912250164,0.028250129447278564,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_35_SIGNALLING,12,Down,0.008318240550592233,0.028913054379183865,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PYRIMIDINE_SALVAGE,10,Down,0.008321548295205802,0.028913054379183865,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY,6,Down,0.008341904369029962,0.028929094774107676,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,357,Down,0.008409508896888122,0.02910862024949222,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GBP_MEDIATED_HOST_DEFENSE,14,Down,0.008636809066352278,0.029839201248036632,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,13,Up,0.008844131275022187,0.03048021355678058,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE,5,Down,0.008855513623134291,0.03048021355678058,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,16,Down,0.00918753082630233,0.03156389095092277,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,10,Down,0.009387948289323175,0.032192255514507453,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,28,Up,0.009489568233505734,0.03248012367445725,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,61,Down,0.009766540032572265,0.033365986207932755,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MITOPHAGY,39,Down,0.009892283273626503,0.0337328694933683,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,5,Down,0.009911010156347246,0.03373414197660415,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,10,Up,0.010147308126322195,0.03441628061276491,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,76,Down,0.010148870561544385,0.03441628061276491,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PTEN_REGULATION,125,Down,0.010207058276782078,0.034505199611520015,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,36,Down,0.010212637969894934,0.034505199611520015,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,77,Down,0.010325055181766468,0.034775148687036246,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,438,Down,0.010330376051752879,0.034775148687036246,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_BY_C_FLIP,11,Down,0.010382636001642938,0.03488717544976183,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,100,Down,0.010504499864745592,0.0351689234263491,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CGMP_EFFECTS,15,Up,0.010504754603408953,0.0351689234263491,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HEME_DEGRADATION,8,Down,0.010612941333276267,0.035466520310112326,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,66,Up,0.010739834449566488,0.03582543687532342,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,41,Down,0.010770369984845768,0.035862210203163984,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAC2_GTPASE_CYCLE,88,Down,0.010895999939343887,0.03621491480743954,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,19,Up,0.01093747666966499,0.03628715183906905,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,12,Down,0.011042334369815065,0.03656902805715331,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,119,Down,0.011139141999506276,0.03676325606014391,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,29,Down,0.011140986738574625,0.03676325606014391,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,37,Down,0.011175106675260463,0.036809759980517436,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_OTHER_INTERLEUKIN_SIGNALING,22,Down,0.011452272802998806,0.037655236872829706,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,9,Down,0.011765218521841161,0.03861512793418581,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,75,Up,0.011860692233076654,0.038815252830355224,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,25,Down,0.011884005253866627,0.038815252830355224,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,25,Down,0.011889546976871595,0.038815252830355224,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,12,Down,0.012098271225216213,0.0394266356594812,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_HYDROXYLATION,19,Down,0.012201092346343884,0.03969134111961072,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,85,Down,0.012269673412292879,0.03984392178762246,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,27,Up,0.01237716030944158,0.04012208227293408,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,38,Down,0.01240834568156356,0.040152358032946874,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,21,Up,0.01248661274055664,0.040276277086300175,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_KINESINS,55,Down,0.012490466778667627,0.040276277086300175,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,42,Down,0.012519438419985677,0.04029899792632868,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,23,Up,0.012672061657372245,0.040652670053177346,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,19,Down,0.01267354730167063,0.040652670053177346,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,44,Down,0.012921329849365339,0.04137526875110365,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NCAM1_INTERACTIONS,38,Up,0.01305226545434072,0.041721850269701294,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLUCONEOGENESIS,21,Down,0.013074976153859415,0.041721885713183346,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,33,Down,0.013124421637392731,0.0417780771573788,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRAIL_SIGNALING,8,Down,0.013138046026640341,0.0417780771573788,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,31,Down,0.01325381450587614,0.04205970826089402,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CO_INHIBITION_BY_BTLA,5,Down,0.013272378014863185,0.04205970826089402,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,69,Down,0.01358218984293625,0.04296740952033878,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ALPHA_DEFENSINS,5,Down,0.013626346130675386,0.04303303125117072,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DAP12_SIGNALING,28,Down,0.013737468346707735,0.043309548578471385,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INSULIN_RECEPTOR_RECYCLING,28,Down,0.014172912354767602,0.044605844020655566,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION,6,Down,0.014246641067665253,0.04476124150832262,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,21,Down,0.01482346461005238,0.04647904649322815,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ESR_MEDIATED_SIGNALING,180,Down,0.014843960985595714,0.04647904649322815,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,40,Down,0.014969844879291877,0.04671425560190141,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,29,Down,0.014969911071556,0.04671425560190141,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ERKS_ARE_INACTIVATED,13,Down,0.015004200494508744,0.0467418991676391,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,15,Down,0.015319799692289988,0.04764431782475296,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,24,Down,0.015422546106895724,0.047882837406206656,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,13,Down,0.015495564781811284,0.04802841158342182,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,8,Down,0.015843915282165028,0.049025448297338924,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MRNA_CAPPING,29,Down,0.016038759893554567,0.04931086140300447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,18,Down,0.016051074717153665,0.04931086140300447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,80,Down,0.016055495640360008,0.04931086140300447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PURINE_CATABOLISM,15,Down,0.01605568115781292,0.04931086140300447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MAP2K_AND_MAPK_ACTIVATION,37,Down,0.016070297051359997,0.04931086140300447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,96,Down,0.016437464702484823,0.050353433538611846,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PECAM1_INTERACTIONS,12,Down,0.016629282395708513,0.05078264483030184,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_THE_POSTERIOR_NEURAL_PLATE,6,Up,0.016632835793167416,0.05078264483030184,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,34,Down,0.016777849903143703,0.0511404446467299,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,14,Down,0.017069089946956943,0.0519420319909054,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SMOOTH_MUSCLE_CONTRACTION,39,Down,0.017182848231781837,0.05220177694217359,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,16,Down,0.017344524554006566,0.05258038355216612,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,64,Down,0.01736468597179806,0.05258038355216612,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,21,Down,0.017413302972909932,0.052640873131921805,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,222,Up,0.017470033965337195,0.05270638572933087,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,30,Down,0.0174923260581566,0.05270638572933087,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,9,Down,0.017541736989559704,0.05276876037121233,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,27,Down,0.017604790336432,0.0528719030038595,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,62,Down,0.017699417422768593,0.053069378830421975,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,275,Down,0.017819436705927595,0.053342222582239286,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,59,Up,0.018043047688285973,0.05392377504238963,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_DNA_REPLICATION_DAMAGE_REPAIR_AND_SENESCENCE,5,Down,0.01841834097864124,0.05495602389406266,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,18,Down,0.018752943458751097,0.05586371163238982,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,33,Down,0.018793429229951412,0.05589372641529239,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NGF_STIMULATED_TRANSCRIPTION,35,Down,0.018946604527849586,0.05625825383229005,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CASP5_MEDIATED_SUBSTRATE_CLEAVAGE,5,Down,0.019050964073488493,0.056476890269470725,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,113,Down,0.019210114992148395,0.056856990910738724,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DECTIN_2_FAMILY,21,Down,0.019749379061280537,0.05826820198679138,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRNA_PROCESSING,115,Down,0.019750320912824283,0.05826820198679138,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,16,Down,0.019809560637338994,0.05834931482600813,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,232,Down,0.020089937933431716,0.05908048947463599,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_LOCALIZATION,159,Down,0.020382926240738498,0.05984635532025137,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Down,0.02074436082478484,0.06081042296005508,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,13,Down,0.020978719244282313,0.061399499953807155,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_BASIGIN_INTERACTIONS,24,Down,0.021055559768562215,0.06152642107252362,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,15,Down,0.02147100453755245,0.06264080371431968,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,39,Up,0.021890659666174074,0.0637639183303137,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS,9,Down,0.02228359052893984,0.06474401519519447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEURONAL_SYSTEM,331,Up,0.022297585211402668,0.06474401519519447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAC3_GTPASE_CYCLE,92,Down,0.022515484577621734,0.0652735972455343,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DNA_REPLICATION_INITIATION,8,Down,0.022686551655514614,0.06566595581548955,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,32,Down,0.02279295811702648,0.0658702154388281,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CARDIAC_CONDUCTION,113,Up,0.023135984460216318,0.06675657682555353,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,6,Down,0.02381481627542941,0.06860757416024962,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,5,Down,0.023859863366010498,0.06862977913415853,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CO_INHIBITION_BY_CTLA4,21,Down,0.023947503448122354,0.06872477057056087,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METHYLATION,12,Down,0.02396767025882999,0.06872477057056087,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,29,Down,0.02413375754524577,0.06909321864199645,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SENSORY_PERCEPTION_OF_TASTE,23,Up,0.0243262041543062,0.06953586817358444,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,27,Down,0.024406452854928387,0.06965692600521488,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,16,Up,0.024572123094224626,0.07002102673982148,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,22,Up,0.024819566797319573,0.07043312539485386,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,17,Down,0.02482420633706696,0.07043312539485386,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,504,Down,0.024834743560425778,0.07043312539485386,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,10,Down,0.02487002088207843,0.07043312539485386,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_METABOLIC_GENES,82,Down,0.02529036545206421,0.07151337184752926,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METALLOPROTEASE_DUBS,26,Down,0.025473926121809317,0.07192177605512369,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SEMAPHORIN_INTERACTIONS,63,Down,0.0255821930113848,0.07200382346169958,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INFECTION_WITH_ENTEROBACTERIA,40,Down,0.02560190774829414,0.07200382346169958,stage_only,hypertrophic_scar_vs_late_wound
