entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
192668,2.4293573350385405,1.2749123822527193,10.0602596748937,5.987447895447847e-17,6.5928454048764635e-15,28.09088982101833
57642,4.19345788034214,-3.1948287901979073,10.034236732399243,6.836858658686075e-17,7.484372772348844e-15,26.96039293109014
140885,-1.121090396123182,6.896951756291179,-10.031637964128677,6.928039993369576e-17,7.540350580066806e-15,27.753244295742057
57038,0.5984653722110345,5.4035438275634275,10.016696732631592,7.47637790527743e-17,8.090386182670616e-15,27.659686518792665
4783,-1.84685023845373,4.951927793272985,-10.015316234584606,7.582669822598952e-17,8.15851943369804e-15,27.70884364314607
4147,1.414325654338322,5.60011238414105,10.003670126335562,7.989754263565817e-17,8.547675172084134e-15,27.60147817117624
124935,-1.9061856367755903,4.716805745486836,-10.003812000464707,8.046915961815425e-17,8.560190996893935e-15,27.64090072283272
83849,1.8264189790647944,2.996824407416422,9.99601933027646,8.307554411185819e-17,8.787805730798752e-15,27.736704210802884
79625,2.5247532733548224,0.9252058868974283,9.978536124101812,9.08204160695323e-17,9.553394492587843e-15,27.666571923184264
286495,1.0857462725125941,1.3649148154882729,9.975067729249455,9.244066525785887e-17,9.66980714522347e-15,27.653145818600926
51226,1.6982504712323259,5.013752345963354,9.97467446050617,9.327736902717374e-17,9.703423101727372e-15,27.455906064125426
2487,2.3662334525321214,2.3744955559414276,9.971127224405047,9.457095644718263e-17,9.783937027164845e-15,27.6249684999504
