entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
287,1.1604378989664803,4.164992058122915,4.8461841695239976,4.722960975141484e-6,8.22575452788262e-6,3.0669200777192565
23567,-0.23594125735797666,3.696566380497927,-4.84462467951819,4.7481681476742275e-6,8.268891791764524e-6,3.058702438577794
3502,8.111969950313815,1.5939976523352168,4.8450582106296975,4.750595077465516e-6,8.272353159493036e-6,3.7251496680641933
6883,0.30499185081493474,4.0638548831735575,4.844161910659891,4.757099083901815e-6,8.282912765931873e-6,3.00367954365783
23659,0.4238831676311463,4.768781023226123,4.844009976819823,4.760034802091574e-6,8.287258001718192e-6,2.914478582051296
3503,7.988467351999489,0.4741422526248611,4.843511083988138,4.780522202847753e-6,8.322157226092857e-6,3.7983648331827347
286097,1.1494429756642843,0.5943553030859954,4.841329537540508,4.812117797711802e-6,8.376385875299576e-6,3.569644502838126
284805,-1.777901487166342,-1.780368361334904,-4.840228683687914,4.833668380561487e-6,8.413120903826238e-6,3.7912336152097286
84798,-0.45811536009408016,5.032911156504797,-4.8399009119262875,4.8401030298560084e-6,8.423541912298622e-6,2.870036263271901
3753,1.2342150694167682,-0.1143727811675097,4.8395478135566,4.847044197152208e-6,8.434842438833542e-6,3.6155711016170198
54558,-0.4476428774668415,2.7069625893638776,-4.839286680795789,4.85218373971802e-6,8.443005973121763e-6,3.222908733683145
57505,-0.30111136975415675,4.822468768111724,-4.837825059749439,4.881048937903484e-6,8.492447833282637e-6,2.876547891484133
9352,0.33068982438672645,5.613492227947658,4.837549693254351,4.886505742571013e-6,8.501156484049672e-6,2.8293216413653592
728927,-0.570046433752398,3.760403280488344,-4.837435343391609,4.888773501043318e-6,8.504315987725854e-6,3.00731526486532
7770,-0.26319939436537165,3.53607424851341,-4.837347645087694,4.890513405608355e-6,8.506556758817526e-6,3.048585355082876
57291,-0.5817232878613576,4.128649914186903,-4.83631144128127,4.911116974604456e-6,8.54160553434577e-6,2.9628719124722718
63898,-0.6692252001399739,3.645091649613823,-4.836123275326884,4.914867453884142e-6,8.547338994105893e-6,3.052997052471623
23521,-0.48778709018815647,10.690705863297692,-4.835707309584616,4.923168269433954e-6,8.560984054781301e-6,3.083241972521339
55835,0.5506791348286098,3.2763801082682082,4.833390426164586,4.9696528835840135e-6,8.641018944039467e-6,3.095079506832877
5515,-0.36963543988943126,6.8159660201664325,-4.833333734021754,4.9707956537148875e-6,8.642207882160445e-6,2.8364979037861486
23198,0.38911374608539795,5.534391919924351,4.833233506468397,4.972816612670807e-6,8.644923275780503e-6,2.8132800399326783
23061,-0.26285666992690526,7.398745865867994,-4.832951336340058,4.978510499390326e-6,8.654022728306911e-6,2.864726169651684
54495,0.5372037085429122,5.260477153633899,4.832833757410876,4.980884984883157e-6,8.657350999756758e-6,2.827404015458475
375759,1.2466162315523275,-2.2972913937908777,4.832493206366792,4.987768566842996e-6,8.668515261684213e-6,3.8212294948434247
64921,0.674232371492038,3.349502920086913,4.832213540996476,4.993428377843283e-6,8.677550800776296e-6,3.0829161344327822
5901,0.47946598593945033,7.695834307763668,4.829805255532591,5.042425852950875e-6,8.76128517737778e-6,2.869350847531919
100506124,-0.9536555665409141,0.6831644830857225,-4.829799511097652,5.042543282555792e-6,8.76128517737778e-6,3.4921982951897252
64121,-0.3740971671396487,5.825964669228109,-4.82873064885252,5.064439644695966e-6,8.79851762963465e-6,2.787440023906991
1745,1.9342886248213904,-1.723859798576184,4.827933258207237,5.080834900414231e-6,8.826186948971267e-6,3.7951488820923522
105369246,-1.4849961242222565,-0.11087082779276022,-4.827291680846431,5.09406390703158e-6,8.848351411946275e-6,3.589679006163604
9217,-0.2330882984180942,5.589420180865174,-4.82688594432458,5.102447269931226e-6,8.862095714928056e-6,2.7835254045661557
27097,0.2285217270746882,4.57369058616547,4.826802490771355,5.1041732566903816e-6,8.86427580245556e-6,2.863608928627861
23266,0.5322270382468481,5.218186661916157,4.826610616309131,5.108143758061481e-6,8.870353114501487e-6,2.810517238565014
10984,0.9504381754553006,2.0738382480776725,4.824866459369166,5.144373954041512e-6,8.932443487702659e-6,3.2932041445936795
101928489,-0.8679691001391238,-1.2126453648736721,-4.8241609619028285,5.159099625097471e-6,8.957186430701732e-6,3.673907432147826
64744,0.54695559391216,6.220383945867564,4.823764084521379,5.167401547198521e-6,8.970772979181353e-6,2.7802009569860484
27037,-0.3003052175883596,4.9772558027326115,-4.8225196016441485,5.193518060285706e-6,9.015280866333508e-6,2.8023284279255627
729468,-1.2282898041015067,-1.469747160524102,-4.822071790919924,5.202947098043326e-6,9.030815902383644e-6,3.712364642358894
80108,-0.7168437168148512,0.7802652231966674,-4.821693644301463,5.210922255437892e-6,9.043824790085728e-6,3.461080411866961
8703,-0.2863570847568182,5.242182043705743,-4.8213766446208535,5.2176169714382155e-6,9.054609212461765e-6,2.7775817161943532
7422,0.8441414460886314,6.077492917197378,4.820876170056526,5.233397215364503e-6,9.081157143866762e-6,2.768001650302793
8971,-0.5764241786863895,5.20654971014322,-4.820310580660012,5.240192567447003e-6,9.09211074939731e-6,2.775958472097006
9533,-0.36502224247299253,4.459318675117915,-4.818664069453586,5.275246737784805e-6,9.152088899451773e-6,2.8430744632829335
6543,-1.177688543791965,-1.4698373315951394,-4.8179423434077515,5.290684016362707e-6,9.178025552247412e-6,3.6801860439985923
24140,0.3158437847275666,5.401397323551658,4.817564726335043,5.298778502872802e-6,9.191220675319391e-6,2.7617200673420887
101926935,-1.0073237843282525,-0.8025683429520258,-4.81740123402255,5.302286807996594e-6,9.196458945078101e-6,3.610674952525999
8882,0.4087052224618928,4.798548402395194,4.817208055786159,5.3064350394660454e-6,9.202806056747368e-6,2.8090560883110554
5636,-0.2543213640022337,4.137344548292484,-4.816718298815969,5.316966024301419e-6,9.220220415506669e-6,2.875978291182201
401145,-0.7884701116757162,-0.056115423472948504,-4.816649635369107,5.3184440807228626e-06,9.221666946237875e-6,3.502232257117136
4856,-1.0085137423903885,3.550362639999806,-4.816791913512542,5.318779703443801e-6,9.221666946237875e-6,3.0244922961908305
6734,0.27090700934675027,7.242605365168683,4.814906773135858,5.356095117503644e-6,9.285509158224483e-6,2.781228930931354
22874,-0.9541183956625234,2.466516854894025,-4.8146576933842695,5.361497098770302e-6,9.294018493163875e-6,3.184570976761279
55679,0.869461630765044,4.388696744872504,4.8148212943118684,5.3624582127835245e-6,9.294828839961428e-6,2.867501235174033
283229,1.60463868388121,1.838144351622873,4.81470847022134,5.3656978103041115e-6,9.299588003517684e-6,3.3216036284626265
472,0.6445766530510859,5.061584058447879,4.81340513059831,5.389180516367805e-6,9.339427514283423e-6,2.767428171374302
157680,-0.3764670130153487,4.86829220218447,-4.813031048289739,5.396905821258489e-6,9.351954694319536e-6,2.7731720530095165
51013,0.263287184970856,4.025029007524173,4.812851902351644,5.400819326271651e-6,9.35702442740404e-6,2.887411044913833
101929718,-0.9090975653041031,0.5688514958896697,-4.8128516243670125,5.400825401084875e-6,9.35702442740404e-6,3.4292335380667964
6880,0.34196864363533486,4.831724012374417,4.811242401801323,5.4361033511340535e-6,9.417277578296355e-6,2.782646291449459
55669,-0.454343028606222,5.09245265531354,-4.809970493928801,5.464144933530029e-6,9.464984816323544e-6,2.741553400708945
8092,-1.5568107295106504,-2.1398690025063987,-4.8093664867422765,5.477510581961173e-6,9.4872639819471e-6,3.716526936864123
221078,-0.4340762614312852,3.289356664637022,-4.808708454667261,5.492107872770535e-6,9.511672105996725e-6,2.974213864967405
285456,-1.1909489386966468,-2.346697900210793,-4.806973523721501,5.530775758969342e-6,9.577759290502505e-6,3.7263651800441657
6575,-0.6135109898466773,5.360388879358154,-4.806731049535017,5.536201016877984e-6,9.586089210167547e-6,2.716911437669637
728229,-0.9189069151683665,-0.5153024205529515,-4.806713039820278,5.536604182939725e-6,9.586089210167547e-6,3.5381325079631516
441272,-0.40134672105611036,1.5939829028769192,-4.805765340762788,5.557859707567432e-6,9.622006292183448e-6,3.2719134808938133
23581,-4.967132295217244,7.4206337629848225,-4.805533429072343,5.5753838520751135e-6,9.65145743777901e-6,2.8471571824346587
4437,-0.3924719170448472,3.5936360278524155,-4.804533811398882,5.58559965209476e-6,9.668252973827195e-6,2.9117374910182923
5308,1.8844715340540619,-0.22968115295843997,4.804470069151261,5.5892880884359865e-6,9.673748085041013e-6,3.542803354692282
130340,0.7929784594916307,1.9070138025905168,4.802974280028287,5.620920902530134e-6,9.727602911189329e-6,3.2152862875533508
647042,-0.9234800180605829,3.354740610233476,-4.801872799436331,5.648576115841468e-6,9.77456480885755e-6,2.9336029639637484
93082,1.7434140954491837,-2.9278036681318054,4.8004191061105885,5.679261753534909e-6,9.826761584020292e-6,3.74434919552285
25938,0.4224099104986392,4.16974551242226,4.799985665633367,5.689216456602015e-6,9.843081564031916e-6,2.811530960590644
10926,0.4089031666106959,3.299802017197288,4.799303361222446,5.70492110868094e-6,9.869345787886202e-6,2.938053577933581
105376204,1.2173518463878392,-2.5055480055563253,4.79793769452473,5.7364814029366805e-6,9.92303246080797e-6,3.7088466440946988
54577,-3.3381976715361787,-0.5366021198509959,-4.7971792464319085,5.763004443384812e-6,9.967996570318999e-6,3.5251476961749315
3028,-0.5397942201678401,5.563875049746515,-4.795490011165361,5.793471943002254e-6,1.0019774337722921e-5,2.663301015513202
353088,-0.5337689976324487,2.038116777984815,-4.79529295037472,5.798084054385505e-6,1.0026829965101457e-5,3.157516734292633
9776,-0.34095546047683545,6.4595142138978385,-4.795011662773996,5.804673634367115e-6,1.0037303688263238e-5,2.667281220853008
80736,1.1837037312714074,0.6060217994915437,4.79455929435723,5.815286301148021e-6,1.005473147514381e-5,3.399980266684614
91300,0.5074450034981819,5.855814618342013,4.792570357443898,5.86217131460642e-6,1.0134865823406875e-5,2.6509557866952935
170394,-0.6736203362565227,3.022381946112143,-4.7925445519920205,5.8627820309939265e-6,1.0134991081673213e-5,2.9767543192800154
56113,-0.7481057173177493,0.6629275530947568,-4.792057060760637,5.874330706046021e-6,1.0154023029848575e-5,3.3684550382025282
51458,3.7903331484458533,2.046232310331882,4.791173048028594,5.908245812962229e-6,1.0211709235566899e-5,3.2277860697794836
57531,-0.4088107064123685,3.174426859072946,-4.790158237942024,5.919524934694206e-6,1.0230264799941001e-5,2.9305163071215103
203328,0.8865013029197465,1.2414422722040828,4.788476197663908,5.959841518904436e-6,1.0298995590992255e-5,3.252639624685047
84314,-0.31307899368317704,2.946563595162653,-4.787972952024566,5.971955503926793e-6,1.0318982305537083e-5,2.966092697595837
100506795,1.5625830601548034,-2.0278280512586644,4.787715934345119,5.978151585424159e-6,1.032874070489553e-5,3.655046284953773
