entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
29799,0.6849625535270092,2.3008139327534467,4.730943718386744,7.205684298379972e-6,1.601839783402556e-5,3.0098914932915495
10652,0.430070853402305,6.7966904877042165,4.730484807827726,7.219047499288276e-6,1.60462100536063e-5,2.5919415491519793
23336,1.3241916717323807,3.402819699011338,4.729712029870634,7.247537273633237e-6,1.610763448126065e-5,2.9243405244867233
56996,-0.3981070893651424,5.5655142142509355,-4.729366902054143,7.251700961380655e-6,1.61134103188539e-5,2.5879978987836116
10216,2.3650861129847174,0.48372662037774367,4.729564728305572,7.2518476308868206e-6,1.61134103188539e-5,3.383832314888198
5695,-0.440159449886699,5.813920523676226,-4.729078722663342,7.2601417417177705e-6,1.612993614805946e-5,2.5735512562778515
6990,0.5265272510194547,4.551544158396429,4.728625376110934,7.273439569206066e-6,1.6157573578171427e-5,2.6977304518546728
25807,0.5121053056107452,3.559093492283382,4.728505570901027,7.276957712077079e-6,1.616348198191569e-5,2.833483474747748
1128,-1.5944918896753812,-0.32909199480520446,-4.727774429439575,7.300528579439388e-6,1.621217945487398e-5,3.220725764167141
2547,-0.42190137876931644,7.9548586037304405,-4.727701792068353,7.300603834397816e-6,1.621217945487398e-5,2.6445711645190926
53358,0.9688011583335436,3.5820070097988745,4.727444829485322,7.31006662373587e-6,1.6230014418314743e-5,2.8463456358130284
7534,-0.5823700291899332,9.39197180998206,-4.72734868251814,7.311015410000684e-6,1.6230014418314743e-5,2.7538738152971565
79832,-0.4285444750055678,4.654567831184401,-4.7273417110710065,7.311221110847398e-6,1.6230014418314743e-5,2.627305952140853
9750,2.1799901276476827,3.720414160322971,4.727276218725836,7.323652903659959e-6,1.6255694980904558e-5,3.0696580873122894
51032,0.9235661251009122,-1.9027856309139433,4.7268541476217365,7.325621188768746e-6,1.625814726111819e-5,3.507908738782376
57120,0.6025458029241806,5.401077800143871,4.7257569283992416,7.35812803169893e-6,1.6328366848421822e-5,2.568298335243215
10476,-0.48742477387422234,6.3908511595793955,-4.725574068452026,7.363559133136756e-6,1.633849339121282e-5,2.561222556869133
29883,-0.2580434652893935,5.588649174239498,-4.725117603905551,7.377133510101852e-6,1.636668397098006e-5,2.562348756371514
729873,-0.7503411956392654,4.604789741296199,-4.725012679729199,7.382340935733819e-6,1.637630743154242e-5,2.597935334634803
29098,0.43041916666630137,0.7629798146611587,4.724753620612088,7.387975068246986e-6,1.6386875080695313e-5,3.2473684083205248
55222,0.81820310282952,2.9710542785183938,4.724415272911177,7.3980669106915405e-6,1.6407326485442994e-5,2.914493098973761
442523,1.8651568331606643,-2.901286913266359,4.7241956650971995,7.404624274007764e-6,1.641993527915348e-5,3.5376453357217184
57118,-0.6640743017654227,5.820064347985714,-4.723883664378169,7.41395013416622e-6,1.643867958975692e-5,2.5700616879864704
387496,0.7495717943742539,2.4149747288911865,4.723601343321487,7.422398674583908e-6,1.645547446647126e-5,3.007066515816307
7398,-0.32922358848593447,5.220538565705124,-4.723027954169363,7.439586272652911e-6,1.6491637618057645e-5,2.5642093650526645
54816,0.5115598508221426,4.666698623788287,4.722919976941782,7.442827256310027e-6,1.649687985980712e-5,2.6171821019051107
23057,0.905336479153168,1.9470952902241474,4.722653573894201,7.4508293202387425e-6,1.6512672465957543e-5,3.146549426912552
5588,1.2146760469894557,0.6939517700933885,4.722239938848646,7.463270399266619e-6,1.6538298028456063e-5,3.327154993000481
3148,-0.41583080801294425,5.820890719015887,-4.721861407399567,7.474673311871332e-6,1.65616172969199e-5,2.561875632923215
79168,3.0719442990354793,2.7764853944299603,4.721732913957161,7.489242236712287e-6,1.6591945178851118e-5,3.2905813999891294
84948,-0.5491110507019297,2.2121863492176583,-4.720681016630079,7.510340140837064e-6,1.6636728766096594e-5,2.9785268859432774
10769,-0.6292036983163412,6.715745849186839,-4.7205505255033025,7.514293196999048e-6,1.6643527421044006e-5,2.5525479563845384
201501,-1.4421222300775822,4.896583699715487,-4.720551241891014,7.533276724701321e-6,1.668361179127278e-5,2.5606882595522524
338667,-1.770721103346752,0.8716952649036155,-4.72014878294596,7.534479061851745e-6,1.668431215519305e-5,2.8670988535425597
10552,-0.4822592975415132,6.607377052987204,-4.718761624185258,7.568689540053817e-6,1.6758096819105516e-5,2.5420305964540137
93979,-1.2767787930074346,-2.108391501469622,-4.717762895678418,7.599224531733009e-6,1.682372706737223e-5,3.429809609175411
2533,2.032728232380118,3.513197386410985,4.717973934624392,7.600823243461829e-6,1.682528813204124e-5,3.0846096751282106
962,1.7735742827203684,3.1810380204575464,4.716607625046206,7.640891360975713e-6,1.6911995231669413e-5,3.106119561689882
26154,-2.2754196065347125,4.853776101098306,-4.716780233187043,7.648629603315476e-6,1.6927132910299376e-5,2.564810349902838
6351,2.2472313095682472,0.6300767938688454,4.715952273969218,7.657034655579443e-6,1.694374257020864e-5,3.3997259778707747
101101776,2.8264956852516354,-2.554313919191289,4.715811234402748,7.659239686847009e-6,1.694663032475233e-5,3.5039635332310626
197320,-0.4467071306124404,3.573924381340599,-4.7148206779227655,7.68987574696521e-6,1.7012415748984602e-5,2.678857055170071
146754,1.1531417535802169,-0.37133522115098505,4.714516336219594,7.699312315680583e-6,1.703129130544522e-5,3.327174779824002
2214,2.2660266041741495,4.869370798689771,4.714894024845081,7.703368499410194e-6,1.7038262125619003e-5,3.015422168826152
54107,-0.3154645699264078,5.7875786133295595,-4.714147078517271,7.710776785581639e-6,1.705264459663104e-5,2.5146310786372545
22987,-1.1261321545418674,-1.8530162363678382,-4.712669739064543,7.75681013217131e-6,1.7152434289918214e-5,3.3956376513073163
65251,-0.30039002640049395,3.149188428179576,-4.712508912932334,7.76183747516597e-6,1.7161535676362148e-5,2.7773183290238084
11027,3.6247681354961605,1.1723999350220562,4.712678724415826,7.76473315791569e-6,1.7165922347116888e-5,3.4297735814078107
400128,2.4330688783413152,-3.628073567182033,4.711916753037293,7.780375349852655e-6,1.719848408809294e-5,3.4946328424653794
22826,0.28363812112080566,6.148712324833389,4.711711315080817,7.786816721273061e-6,1.7208697870069013e-5,2.502292397568917
27112,2.1339621003588904,-1.2290131867820158,4.711711088520879,7.786823827765043e-6,1.7208697870069013e-5,3.445754510393755
118611,0.978484309889226,0.016656408685506104,4.710742672525667,7.817257630235508e-6,1.7273928402734934e-5,3.2376768892570826
128344,-0.896041762611413,0.20968723512426904,-4.710308531186139,7.830938544919463e-6,1.7302128826835082e-5,3.217850965053083
10574,-0.4985498689960881,7.35093471748807,-4.709605378293958,7.853145992104394e-6,1.7349159437443817e-5,2.534394989476156
25852,-0.24403419008924843,4.996511680469161,-4.709175712393902,7.86674604510702e-6,1.737716580048335e-5,2.5348592658583673
6833,2.01348415959779,-3.202547946777466,4.708903368920341,7.87537825726057e-6,1.739419322064038e-5,3.4712031297571055
1441,3.6062195550072413,4.221099730235398,4.708848512697579,7.896875618348889e-6,1.7439628315492754e-5,3.195780240692022
93974,-0.3990969205038004,5.2439477462958015,-4.708113110794305,7.900478360171467e-6,1.74455385298075e-5,2.500143926323105
4779,-0.32544691571270157,8.270245645625536,-4.706780074447317,7.942994078316038e-6,1.7537363449884228e-5,2.59260975356459
9931,0.5036085609905161,4.69587783579063,4.706424686347202,7.954366204648877e-6,1.756041285817021e-5,2.5856745243784847
9103,1.392490303803311,4.114901303047073,4.7044025181065825,8.025827623916613e-6,1.7716097107939733e-5,2.8465141411705552
3681,2.4300188497506126,-1.0235663403501862,4.703492104137388,8.048811171074968e-6,1.7764748041281276e-5,3.428416931181257
100506585,2.133027720756374,-0.4737598214707922,4.703004045631884,8.064634493133014e-6,1.7797585896765297e-5,3.418540572013079
285955,-0.6160978835534823,2.03295225337474,-4.702911795108292,8.067628731505946e-6,1.780210727593173e-5,2.972772496215062
374875,-0.5337900572271383,1.7406137640702477,-4.701710171922783,8.106729266486771e-6,1.7886290761504498e-5,2.9376638952947314
94162,-0.8653622605627287,-1.0333783438948998,-4.701326029233744,8.119267903898508e-6,1.7911856515817806e-5,3.293644469788001
126017,-0.5391979500794588,1.3719256717381905,-4.700062730924718,8.160635462834418e-6,1.800100809860699e-5,3.0319228069008766
26146,0.28219158012542644,3.6920290014177297,4.699942478104252,8.16458386104544e-6,1.800760800276732e-5,2.689602347659547
387628,-1.0923450198990021,0.1630573752244884,-4.699815707909027,8.168748257766408e-6,1.8014682706193923e-05,3.166246882650748
9972,-0.4059944190699589,5.480660826749812,-4.698795698851422,8.202330575338725e-6,1.808662400785254e-5,2.4635450194259265
285084,1.700955425548249,0.5169231281941917,4.698796804986048,8.204567089842429e-6,1.808943720546172e-5,3.15991051130245
1604,-0.6421055285584947,6.766950210328543,-4.698503795833029,8.211965674398784e-6,1.8103629748654102e-5,2.4730115937572634
26577,1.9617845866770387,2.524447522066755,4.6986712114538225,8.215031632328166e-6,1.8108268626212484e-5,3.0259412882632635
28391,5.533458398229431,-0.45573812759362686,4.695824132836052,8.32155771789193e-6,1.8340935300267723e-5,3.397260511106615
151835,-1.3064295830734105,-0.8107339893015152,-4.694435090823802,8.347413169859545e-6,1.839576809167666e-5,3.1930332236858723
5518,-0.4146309190751749,7.532694809691579,-4.69424404088182,8.35382620517319e-6,1.8407746473634406e-5,2.4959143662773666
10694,-0.3771319814776808,6.927238916353575,-4.693121434748322,8.39160572135161e-6,1.848883034487824e-5,2.4457909175431887
10482,-0.49499911202917346,7.137220193421767,-4.69261649025308,8.4086527953588e-6,1.8523461230150724e-5,2.4793920029999974
140846,-1.4275262951377734,-2.3888885159634037,-4.692597595546144,8.409291337581835e-6,1.8523461230150724e-5,3.3339611680073045
